sequenceId,Coda1,Ornamentation1,Duration1,Coda2,Ornamentation2,Duration2
21,5,0,1.0503419965573757,5,0,0.7745706533923205
21,5,0,1.0503419651049044,5,0,0.774570597131459
21,5,0,1.0503419651049044,5,0,0.774570597131459
21,5,0,1.050341933652433,5,0,0.7745705830662436
22,98,0,0.1772736018633083,1,0,0.19529983616466823
22,98,0,0.14493001905350988,1,0,0.2987032487394959
22,98,0,0.12586365670655522,1,0,0.32453396049480143
22,98,0,0.36209936357056016,1,0,0.18464262248329077
22,5,0,1.128519944920557,98,0,-0.0662762062215879
22,5,0,1.4612933198199705,98,0,0.09102016067265722
22,5,0,1.4333441505029485,98,0,0.15645328663314884
22,5,0,1.4394378781200037,98,0,0.1604469076227695
22,5,0,1.437354969654648,98,0,0.17014734909421955
22,5,0,1.4086105560509918,98,0,0.22370982711344214
22,5,0,1.4295334948791771,98,0,0.18491284340086583
22,5,0,1.4264209583103864,98,0,0.18204235798849913
22,5,0,1.4007190051692635,98,0,0.22785737782000753
22,5,0,1.4179802472781822,98,0,0.20545177104930584
22,5,0,1.3826737158535256,98,0,0.2762859397096113
22,5,0,1.4256205558184445,98,0,0.2012616871314794
22,5,0,1.414421463045305,98,0,0.22016308614636962
22,5,0,1.4171470084061086,98,0,0.22254190789046888
22,5,0,1.403403788127145,98,0,0.2480522703006417
22,5,0,1.3897857486843153,98,0,0.27802985763217514
22,5,0,1.392779520721136,98,0,0.28098991033598036
22,5,0,1.3763961799936653,98,0,0.30646837283770745
22,5,0,1.35933544738986,98,0,0.3413721049375013
22,5,0,1.346438990545668,98,0,0.362981001649119
22,5,0,1.3226891664938594,98,0,0.39364592792506514
22,5,0,1.2770476674950424,98,0,0.4612313131405711
22,5,0,1.2684130834291878,98,0,0.47994744513868537
25,98,0,0.057677466549722896,5,0,0.8731617228563986
25,98,0,0.11892624799692486,5,0,1.2325323918867408
25,98,0,0.21275563807832304,5,0,1.290562432392493
25,98,0,0.26058283221899947,5,0,1.3035227406984493
25,98,0,0.21369002809838805,5,0,1.4140756710254325
25,98,0,0.18667550042120223,5,0,1.401778059406571
25,98,0,0.14937815336742108,5,0,1.4170267219914048
25,98,0,0.11495518476906275,5,0,1.4104187712916285
25,98,0,0.09069941626246873,5,0,1.4357031338213309
25,98,0,0.10598254954070453,5,0,1.4280476621420979
25,98,0,0.08968702411335562,5,0,1.4281666538640783
25,98,0,0.051979033593101846,5,0,1.4357332333822101
25,98,0,0.07159480771030341,5,0,1.431211097860068
25,98,0,0.04825279640254234,5,0,1.4414810117711796
25,98,0,0.046223231328664766,5,0,1.4536898437506631
25,98,0,0.10662657034489367,5,0,1.427431324404843
25,98,0,0.15448364433339093,5,0,1.4338149630499928
25,98,0,0.35256627675449703,5,0,1.3100487755839452
25,98,0,0.4239286947346855,5,0,1.3057929227190763
25,5,0,0.5812857236254032,5,0,1.2056210777654424
25,5,0,0.6521881492115076,5,0,1.1468961593598426
25,5,0,0.7573344137082844,5,0,1.0589947520289869
25,5,0,0.8020362465349606,5,0,1.0221735372490361
25,5,0,0.8816183118521863,5,0,0.9447263122157771
25,5,0,0.955708775664654,5,0,0.888911247760348
25,5,0,0.9944702667141281,5,0,0.8527685530347768
25,5,0,1.0096294458026145,5,0,0.8339798304601684
25,5,0,1.0194387796748992,5,0,0.8217056092944574
25,5,0,1.0235855678604193,5,0,0.816520411389621
25,5,0,1.0219665204431287,5,0,0.8176298755775411
25,5,0,1.0172404720920123,5,0,0.8227116519538052
25,5,0,1.0098267471556461,5,0,0.8313563020991646
25,5,0,1.0019452610647626,5,0,0.8409611563670002
25,5,0,0.9932901385350901,5,0,0.8513534235865641
25,5,0,0.9840593414215598,5,0,0.8627504254004471
25,5,0,0.9736949815128849,5,0,0.8751537230475545
25,5,0,0.9644519336617481,5,0,0.8862733728796728
25,5,0,0.9576483866703551,5,0,0.8944468242451195
25,5,0,0.9517286541250314,5,0,0.9011755670144427
25,5,0,0.9505321234821634,5,0,0.9020532364531625
25,5,0,0.9554210641826105,5,0,0.8956273177706282
25,5,0,0.9648202735542006,5,0,0.8836515042140819
25,5,0,0.9797061306663047,5,0,0.8656391252667103
25,5,0,0.991045564366788,5,0,0.8510882942769509
25,5,0,1.003176342247453,5,0,0.8363739973542299
25,5,0,1.0138619419726733,5,0,0.8233891733778939
25,5,0,1.0232772392833795,5,0,0.8121906176875829
28,98,0,-0.027290252622382296,5,1,1.3057209650772734
28,4,0,0.6893898964784978,98,0,0.4662363356365934
28,98,0,0.3287440491135478,5,0,1.4006642631323187
28,5,0,0.5253966634704195,5,0,1.3289338026881516
28,5,0,0.3860165776751083,5,0,1.427606239423111
28,5,0,0.3796304364315369,5,0,1.4270295093323215
28,5,0,0.3059628982756198,5,0,1.4635858479765356
28,5,0,0.27882815925278,5,0,1.4704869740253612
28,98,0,0.22869663124815975,5,0,1.4995568486181572
28,98,0,0.2330035439655282,5,0,1.4886203560205102
28,98,0,0.2318977379763857,5,0,1.5001201323630586
28,98,0,0.19126982582213584,5,0,1.5093205272978842
28,98,0,0.18311558389935498,5,0,1.519024006855853
28,98,0,0.19778388426685187,5,0,1.5150413567342162
28,98,0,0.188404631488359,5,0,1.515128504808612
28,98,0,0.22649370015197848,5,0,1.484684739979051
28,98,0,0.21663272132167075,5,0,1.5022431359701156
28,98,0,0.25667385616966193,5,0,1.470728445642732
28,98,0,0.2856984483884633,5,0,1.452797715270549
28,98,0,0.24901907949256005,5,0,1.4608590528043284
28,98,0,0.24970864347532246,5,0,1.456453095961094
28,98,0,0.23160051212174673,5,0,1.4584634653235151
28,5,0,0.2872988759426907,5,0,1.444363030660145
28,5,0,0.37830263889932114,5,0,1.359472423330128
28,5,0,0.44127485851635817,5,0,1.330226846067004
29,5,0,1.2728648662297803,98,0,0.1644691653908715
29,98,0,0.484225567135258,5,0,1.2551727189714386
29,5,0,0.886728819487343,5,0,1.0321368857260718
29,5,0,0.7201585203727772,5,0,1.182914475385949
29,5,0,0.7916773908087792,5,0,1.1212104318445102
29,5,0,0.6900476148339774,5,0,1.2114504344035237
29,5,0,0.685461640064198,5,0,1.210688268513374
29,5,0,0.6715147807592176,5,0,1.204278356045924
29,5,0,0.7349459312494293,5,0,1.1496104646208063
29,5,0,0.6231248390004247,5,0,1.2487287124219462
29,5,0,0.6689548798389913,5,0,1.2054547706589773
29,5,0,0.697579050644522,5,0,1.1815727663619369
29,5,0,0.6595511098590496,5,0,1.2336619974630623
29,5,0,0.655351214175587,5,0,1.217879756868176
29,5,0,0.6931401161784925,5,0,1.1824822231873795
29,5,0,0.6783697997200409,5,0,1.1910188524787426
29,5,0,0.6208862879803938,5,0,1.2643513409528806
29,5,0,0.6153988853805664,5,0,1.24230929186891
29,5,0,0.6772433294571949,5,0,1.1940285272623523
29,5,0,0.6750772292050117,5,0,1.1857094024613797
29,5,0,0.6924789223249241,5,0,1.168546689108938
29,5,0,0.7252899045858191,5,0,1.1611821986051574
29,5,0,0.7875724737257975,5,0,1.0942093253883272
29,5,0,0.7719414446615128,5,0,1.1050566445205658
29,5,0,0.7083624518295306,5,0,1.1469179885740877
29,5,0,0.8124194386108805,5,0,1.0539111893703714
29,5,0,0.8969483564915008,5,0,0.9515123566724937
29,5,0,0.9487639284455398,5,0,0.8983182747740875
29,5,0,0.9932477720561272,5,0,0.8477139787850267
41,98,0,-0.022853944437713873,1,0,0.09922130644715581
41,98,0,-0.08401252019696827,1,0,0.4562807230280079
41,98,0,-0.05655753211043174,1,0,0.6209748305951543
41,98,0,-0.06102290237866486,1,0,0.772525782056611
41,98,0,-0.016237728365921928,5,0,0.9410151770115289
41,98,0,0.07613692200872903,5,0,1.2990438135179057
41,98,0,0.05885177602155362,5,0,1.4103849022530317
41,98,0,0.08508640821814392,5,0,1.3730630220669806
41,98,0,0.05360915228032176,5,0,1.4113330665511563
41,98,0,0.055978655664986415,5,0,1.4156651528832986
41,98,0,0.04852743938272302,5,0,1.4217695126121788
41,98,0,0.028401506179569706,5,0,1.4255882185835316
41,98,0,0.046026590477532194,5,0,1.4302610769535153
41,98,0,0.05736143211719249,5,0,1.4131059588173702
41,98,0,0.03316705883475249,5,0,1.421379737364009
41,98,0,0.03812459737530206,5,0,1.405460220267169
41,98,0,0.02706414709605132,5,0,1.4046941723775788
41,98,0,0.033917766421897755,5,0,1.4157298528739735
41,98,0,0.021485485150484786,5,0,1.3848262680237293
41,98,0,0.03610874557895069,5,0,1.4149426509004757
41,98,0,0.04259147736216192,5,0,1.4035067868965416
41,98,0,0.03423128465671693,5,0,1.4118587117797434
41,98,0,0.09044653839249019,5,0,1.4159216461506783
47,4,0,0.903513021962684,98,0,-0.02135489017431434
47,98,0,0.2754738789888829,5,0,1.2891351505982056
47,5,0,1.022823191406388,5,0,0.7556903803309072
47,5,0,0.4441652462797187,5,0,1.3113816516527086
47,5,0,0.6970096665549421,5,0,1.1313777259443254
47,5,0,0.5551641001585186,5,0,1.2496338371610567
47,5,0,0.5747372247245147,5,0,1.2342676456366404
47,5,0,0.4895779600016422,5,0,1.285979310096532
47,5,0,0.5164588461278904,5,0,1.2682527503905743
47,5,0,0.45716864152663794,5,0,1.3083340007876156
47,5,0,0.49207880890683303,5,0,1.2858249865535571
47,5,0,0.4561805306854382,5,0,1.3120833933776541
47,5,0,0.49529482410649806,5,0,1.29300646047502
47,5,0,0.46205358776321853,5,0,1.3120332649500965
47,5,0,0.50361400278925,5,0,1.2880723829252942
47,5,0,0.4458293021835688,5,0,1.3453883605774417
47,5,0,0.4717350358868301,5,0,1.312893268478319
47,5,0,0.41974325146182667,5,0,1.3408515409704596
47,5,0,0.43251531378166974,5,0,1.3479187490823046
47,5,0,0.405668301967109,5,0,1.3617852510837392
47,5,0,0.3840814014678732,5,0,1.380651599581942
47,5,0,0.35948780196607527,5,0,1.3856629795553088
47,5,0,0.2854979703358211,5,0,1.433598021168217
47,98,0,0.26154659884734305,5,0,1.442808824362412
47,98,0,0.31076933914361005,5,0,1.4071951927127615
47,5,0,0.4729781633660629,5,0,1.2912040312565416
51,1,0,0.25407279969062135,98,0,0.009404385566294235
51,1,0,0.38688891196912006,98,0,0.1487019464459941
51,1,0,0.6130838262238786,98,0,0.17550006371404234
51,5,0,1.0749071630250369,98,0,0.27883708847235145
51,5,0,1.2567917726801041,5,0,0.5232487015498913
51,5,0,1.260845807527494,5,0,0.5374371282005794
51,5,0,1.2060180795671067,5,0,0.621706629685333
51,5,0,1.200221137470091,5,0,0.6383754148698337
51,5,0,1.1569189789358754,5,0,0.6999774398879329
51,5,0,1.1278839759490438,5,0,0.7333770484056016
51,5,0,1.0511530299846477,5,0,0.8325600172952394
51,5,0,1.080464846172186,5,0,0.7971414561174736
51,5,0,0.9842448795502915,5,0,0.9012986657793093
51,5,0,1.023199677488931,5,0,0.8808603184859379
51,5,0,0.8586755896687259,5,0,1.0318304890745804
51,5,0,0.8147629386648232,5,0,1.0816475127640663
51,5,0,0.6931007848630187,5,0,1.190413879435502
51,5,0,0.5081133731790561,5,0,1.3234489875656292
51,98,0,0.3225447040975638,5,0,1.4309907240657433
51,98,0,0.22716149902453872,5,0,1.4631441439532413
51,98,0,0.2014128075109296,5,0,1.457051599005267
51,98,0,0.2270900390095398,5,0,1.4352524280602037
51,98,0,0.22010847103007739,5,0,1.4383117811844794
51,98,0,0.23839053455044185,5,0,1.4385901036661044
51,98,0,0.24887420940933602,5,0,1.4310474350140914
51,98,0,0.3109330178047255,5,0,1.3781558115068748
51,5,0,0.34355492353385725,5,0,1.367602342854023
51,5,0,0.37629864468468394,5,0,1.3509238104752748
51,5,0,0.3813707645785086,5,0,1.358292070456773
51,5,0,0.4055647604312919,5,0,1.340797586804323
51,5,0,0.42963149958482977,5,0,1.324569028795503
51,5,0,0.46118807865549843,5,0,1.303474750183627
51,5,0,0.4959405433441423,5,0,1.2791577369058058
52,1,0,0.17748395599196706,98,0,-0.006562390654168981
52,1,0,0.22764196697749797,98,0,0.018995287140488665
52,1,0,0.28518860382722544,98,0,-0.017552218548476654
52,1,0,0.283315923680643,98,0,-0.0016962762250825342
52,1,0,0.30588099604011926,98,0,-0.008001543490223544
52,1,0,0.31975691429587866,98,0,0.006054163788288874
52,1,0,0.301693665618977,98,0,0.07961394614271078
52,1,0,0.2814163831234932,98,0,0.1424494518688992
52,1,0,0.25480778104207147,98,0,0.2172295323083103
52,1,0,0.28583168105727286,98,0,0.2005532503640205
52,1,0,0.2539240924058877,98,0,0.34352661462697387
52,1,0,0.24292195500859473,98,0,0.4244243604889996
52,1,0,0.24485930143635576,98,0,0.49473775048523394
52,1,0,0.21441293170082423,98,0,0.6123307852540556
52,1,0,0.20003871194082726,98,0,0.7117672515202006
52,1,0,0.16606243134115492,98,0,0.8286512236194796
52,98,0,0.14192379183801865,5,0,1.0006836885202601
52,98,0,0.289351464225626,5,0,1.304532679422453
52,98,0,0.25554307691823547,5,0,1.4037031373030244
52,98,0,0.20108155008224626,5,0,1.4528467184808775
52,98,0,0.17203437498898658,5,0,1.4689659616358877
52,98,0,0.15798682059684996,5,0,1.4587496643257438
52,98,0,0.21702480783002306,5,0,1.4289928446145652
52,5,0,0.2505925837312773,5,0,1.4185181974286138
52,5,0,0.2651190334528037,5,0,1.4063364831843526
52,5,0,0.27620219241639826,5,0,1.4074673827604876
52,5,0,0.30549809365341296,5,0,1.3888972476978525
52,5,0,0.3523368938806471,5,0,1.3604942893567606
52,5,0,0.41383496761608907,5,0,1.3205099201631472
66,2,0,0.28507789112793136,98,0,0.19675603604174408
66,3,0,0.32297491100124126,98,0,0.13697617022297534
66,3,0,1.005284821572049,98,0,0.25177032559084894
66,5,0,1.289017597437017,98,0,0.26905129927407206
66,5,0,1.3425423438651154,98,0,0.3635724158247486
66,5,0,1.3249254372097146,98,0,0.4273183348110243
66,5,0,1.3764894051188663,98,0,0.3578165358717293
66,5,0,1.4218623629169522,98,0,0.2179488274220303
66,5,0,1.3893301910886973,98,0,0.2653747644996196
66,5,0,1.4147339748010397,98,0,0.20068169391072546
66,5,0,1.397661195900692,98,0,0.22135756049595032
66,5,0,1.3686976529288593,98,0,0.3088920344883874
66,5,0,1.3791563230729982,98,0,0.27172880993164333
66,5,0,1.3616269486454766,98,0,0.29204668865542116
66,5,0,1.3767280664717763,98,0,0.27460424629981817
66,5,0,1.3714921421069506,98,0,0.2828832571065724
66,5,0,1.3330357714824344,98,0,0.35773383240538836
66,5,0,1.3749619472982644,98,0,0.2908878274311424
66,5,0,1.330627770272788,98,0,0.3773467625351176
66,5,0,1.3581587475302037,98,0,0.3382706686888561
66,5,0,1.366835540812664,98,0,0.3229271502916068
66,5,0,1.2971778782343049,98,0,0.4447689349915385
66,5,0,1.2841229009343054,98,0,0.43819569724328067
66,5,0,1.25719750956104,98,0,0.4864717921983376
66,5,0,1.170372805025576,5,0,0.5998400300978143
66,5,0,1.1568267602897588,5,0,0.6260756512730214
66,5,0,1.1327341357522667,5,0,0.6610668057189109
66,5,0,1.1414127218255963,5,0,0.6547904846669892
66,5,0,1.124635753418675,5,0,0.6715097499094317
66,5,0,1.118703188265024,5,0,0.6818981421621628
66,5,0,1.111468081913684,5,0,0.6920457097974299
66,5,0,1.107155979538536,5,0,0.6990935641729338
66,5,0,1.1025962518561319,5,0,0.7056993558621518
66,5,0,1.0961154701261469,5,0,0.7143911737072346
66,5,0,1.0916154706869128,5,0,0.7213626820937423
66,5,0,1.0858831948710759,5,0,0.7288799419342
66,5,0,1.0801348153898869,5,0,0.7368739492820314
66,5,0,1.076545113377633,5,0,0.7422811384809594
67,1,0,0.3102666028409064,98,0,0.25617768895562
67,1,0,0.5064315151763991,98,0,0.015357459838718217
67,1,0,0.9150648070237594,98,0,-0.07386489625827218
67,5,0,1.2374621216951407,98,0,0.06002397044445578
67,5,0,1.3140319366486037,98,0,0.3522890750162229
67,5,0,1.258688167990115,98,0,0.5114682678999677
67,5,0,1.186578344932277,98,0,0.6494678836732609
67,5,0,1.162327325748863,98,0,0.7209423571978015
67,5,0,1.1218577453355922,5,0,0.7711956135418051
67,5,0,0.937362973711017,5,0,0.9815522810385208
67,98,0,0.7139363172732102,5,0,1.237824513558775
67,98,0,0.4872524271719813,5,0,1.396574098504439
67,98,0,0.3153967525444463,5,0,1.4934242459368259
67,98,0,0.17635858656561976,5,0,1.512496846753128
67,98,0,0.10479138154420857,5,0,1.533845086893618
67,98,0,0.09975948936129217,5,0,1.513954340630017
67,98,0,0.07591147069380287,5,0,1.5280465049467533
67,98,0,0.07842917812365893,5,0,1.510656891540058
67,98,0,0.08981371466811601,5,0,1.5128982679996192
67,98,0,0.11824121317004267,5,0,1.504310103759162
67,98,0,0.1637061379944742,5,0,1.470356786391951
68,98,0,0.03867300266646449,5,0,1.1178275225059986
68,98,0,0.4293382681940574,5,0,1.0069775348305254
68,98,0,0.21936946376228933,5,0,1.402381850971721
68,98,0,0.4116746860711131,5,0,1.2256097179279775
68,5,0,0.28723156765391533,5,0,1.3521086642175466
68,5,0,0.3707559958188594,5,0,1.2594031419269294
68,5,0,0.30877814608482873,5,0,1.3384551658375858
68,98,0,0.26583583527579013,5,0,1.343747512553066
68,98,0,0.22026101551632066,5,0,1.3887877640614583
68,98,0,0.24026547927496436,5,0,1.3604908011833503
68,98,0,0.15153604452457134,5,0,1.4249901656262502
68,98,0,0.23509884470461165,5,0,1.3359142565516307
68,98,0,0.19764064971214015,5,0,1.392727262102358
68,98,0,0.22257421897719656,5,0,1.386827073039703
68,5,0,0.3507526643491857,5,0,1.3191214021024034
68,5,0,0.3713573670718432,5,0,1.3450762253180817
68,5,0,0.4134147625983138,5,0,1.3212442931877375
68,5,0,0.3948158468811628,5,0,1.3525198185930698
68,98,0,0.33889564877950257,5,0,1.4016161406472996
68,5,0,0.5674372319246962,5,0,1.2355210813690274
68,5,0,0.6092459013074119,5,0,1.2168708308396785
68,5,0,0.70919333176625,5,0,1.1361080829147174
68,5,0,0.8012710157691509,5,0,1.0611883630171717
70,98,0,-0.014531494697937321,5,0,1.3606532825512363
70,5,0,1.0409171062428955,5,0,0.6218202344298288
70,5,0,0.6516344284526803,5,0,1.200203831937529
70,5,0,0.9092273855960642,5,0,0.9968167107297777
70,5,0,0.7692107961372261,5,0,1.1378772057032138
70,5,0,0.8473334825081745,5,0,1.0719968621550053
70,5,0,0.7974399868070365,5,0,1.1228034018757864
70,5,0,0.8457943086419798,5,0,1.070860617797032
70,5,0,0.8225518601324049,5,0,1.0879670702880173
70,5,0,0.8184256104107027,5,0,1.0897799077658652
70,5,0,0.7825584465466308,5,0,1.1192876606433764
70,5,0,0.8713063517608478,5,0,1.03668552011396
70,5,0,0.817036055950912,5,0,1.0979176475495025
70,5,0,0.8783640504473107,5,0,1.0293258680442645
70,5,0,0.928727792048206,5,0,0.9873716795041244
70,5,0,0.8522827490487483,5,0,1.0309635091995373
70,5,0,0.9532131006910068,5,0,0.9208745200013387
70,5,0,0.9134785173554218,5,0,0.9651485267071258
70,5,0,0.8920376978595586,5,0,0.9992600074211061
70,5,0,0.9455613749036299,5,0,0.9275522622997519
70,5,0,0.9489514952586762,5,0,0.913485724805409
74,98,0,0.4187525300655015,5,0,1.0099636925740465
74,5,0,0.9032423262676628,5,0,0.9451265519841778
74,5,0,0.7853427529871094,5,0,1.097609788115613
74,5,0,0.6762713537338184,5,0,1.2039460793981627
74,5,0,0.5787206487736333,5,0,1.2759932884923293
74,5,0,0.5678256699463673,5,0,1.2758854364209176
74,5,0,0.4652984763316199,5,0,1.3537355032874197
74,5,0,0.41294014480503316,5,0,1.3924699249220565
74,5,0,0.37193543204352675,5,0,1.4095942683669849
74,5,0,0.44834751285296714,5,0,1.3487773460889905
74,5,0,0.33459829761343673,5,0,1.4284880721655786
74,5,0,0.3987718758277003,5,0,1.3870498660510704
74,5,0,0.4108128254500743,5,0,1.384044579614654
74,5,0,0.41615864474993797,5,0,1.3849038517516776
74,5,0,0.41222673984895686,5,0,1.3779757767502143
74,5,0,0.363358846334916,5,0,1.4188780981593505
74,5,0,0.40344281944894084,5,0,1.376412399932064
74,5,0,0.33271935842504763,5,0,1.432137601726532
74,5,0,0.3686004006921206,5,0,1.4017400270642266
74,5,0,0.3479695609657377,5,0,1.4113056675116271
74,5,0,0.3548916837742724,5,0,1.3680372955739424
76,98,0,0.08135438377284859,5,0,1.3277091162559687
76,98,0,0.13760826114348923,5,0,1.4745677993502393
76,98,0,0.15313999475559448,5,0,1.473100065996565
76,98,0,0.15150836634974782,5,0,1.4672228876262456
76,98,0,0.15437356068352465,5,0,1.4597045236663817
76,98,0,0.19004456334665273,5,0,1.4515702157952934
76,98,0,0.1665335893625826,5,0,1.4631530331693514
76,98,0,0.1679315888109416,5,0,1.466246367853947
76,98,0,0.18239318353646103,5,0,1.4549866003463714
76,98,0,0.18376841139553343,5,0,1.4523629875940753
76,98,0,0.21795473159915063,5,0,1.4241586300939246
76,98,0,0.2202432134175137,5,0,1.432685807560563
76,98,0,0.22799404594224174,5,0,1.4264016943793296
76,98,0,0.3530612442967672,5,0,1.3606454622914939
76,98,0,0.43641548313901796,5,0,1.327876661101386
76,5,0,0.48044881727564553,5,0,1.3002926921205147
76,5,0,0.5307907623138673,5,0,1.2571113557355031
76,5,0,0.5507648429851479,5,0,1.2468515125185922
76,5,0,0.5763588512444593,5,0,1.2299527188672423
76,5,0,0.6148639102946877,5,0,1.200030379701659
76,5,0,0.630845115449197,5,0,1.1876234532289878
76,5,0,0.6434684233055994,5,0,1.1759272139582335
76,5,0,0.6720431350998687,5,0,1.1470830579416007
76,5,0,0.7109397774189071,5,0,1.1144445006457642
80,5,0,0.48581964129026456,98,0,0.8680755159372948
80,98,0,0.2887410346608818,5,0,1.4046424686459005
80,5,0,0.3263838556604147,5,0,1.3819131368783786
80,5,0,0.30087747398639697,5,0,1.3904892050336226
80,5,0,0.29640153568777666,5,0,1.387938000010021
80,5,0,0.35808753793977616,5,0,1.3400035772665888
80,5,0,0.3494358122770138,5,0,1.3610651683179587
80,5,0,0.31911179265519085,5,0,1.3761173117137253
80,5,0,0.3472646796294082,5,0,1.3506838579011633
80,98,0,0.2736223978080176,5,0,1.4132459921015352
80,5,0,0.29325138196320316,5,0,1.3906979328296258
80,98,0,0.2200170072432742,5,0,1.4386110889674275
80,98,0,0.2235281095295236,5,0,1.4322565934485123
80,98,0,0.18728039435098176,5,0,1.4531379809606373
80,98,0,0.19883062251472328,5,0,1.4472386358109042
80,98,0,0.20835279532321396,5,0,1.4371431868311688
80,98,0,0.205108661614126,5,0,1.4421531602829991
80,98,0,0.20580426447139535,5,0,1.4350301413965896
80,98,0,0.3003661197065324,5,0,1.4043530065137073
80,98,0,0.3675102894862019,5,0,1.372867459312558
80,98,0,0.4131675147207141,5,0,1.3495360800665914
80,5,0,0.4557976282987319,5,0,1.3170461639667228
80,5,0,0.5188889898773957,5,0,1.2609107642313764
80,5,0,0.5936264624788345,5,0,1.2034788892046286
81,98,0,-0.028443426033438694,5,0,1.3303011104041262
81,98,0,0.06983825008809422,5,0,1.4748481472228765
81,98,0,0.14837318400155608,5,0,1.462663957500711
81,98,0,0.1361551569652543,5,0,1.481495311743088
81,98,0,0.12930669584471588,5,0,1.4861335134224145
81,98,0,0.12204205562274013,5,0,1.4948285170387774
81,98,0,0.11262455663903657,5,0,1.4963563932533488
81,98,0,0.10181648099022214,5,0,1.5008008325258195
81,98,0,0.09834211519055669,5,0,1.4952815294952242
81,98,0,0.10624473734221462,5,0,1.4905529166115372
81,98,0,0.11810936440997426,5,0,1.4776979286382272
81,98,0,0.08735928961069737,5,0,1.4896552745670004
81,98,0,0.09261524919979874,5,0,1.4859805401401147
81,98,0,0.08945125638781343,5,0,1.486033819175914
81,98,0,0.13908501758020972,5,0,1.460383648525022
81,98,0,0.2054609292936981,5,0,1.407972605296366
81,98,0,0.36958690745727946,5,0,1.323032319625683
81,98,0,0.47505346033334206,5,0,1.2916091657198892
81,5,0,0.613664218678445,5,0,1.1967984745152964
81,5,0,0.7019486481373713,5,0,1.1236326307127922
81,5,0,0.7678431168712875,5,0,1.0723322894110083
81,5,0,0.8118995764375049,5,0,1.037658157886818
81,5,0,0.8285659500918997,5,0,1.0245790829023271
81,5,0,0.8345366670933472,5,0,1.0175052360088304
88,98,0,-0.060052908160985956,1,0,0.16353861074238274
88,98,0,0.08689869961965685,1,0,0.4295691349648796
88,98,0,0.2126731067933947,1,0,0.4684587521858439
88,98,0,0.23259692641539353,1,0,0.5385309237385839
88,98,0,0.2898525649998173,98,0,0.7157480661312323
88,98,0,0.3894537352011189,5,0,1.2371074688795134
88,98,0,0.28754753918150294,5,0,1.4073584054718464
88,98,0,0.2698377848305576,5,0,1.3664528771936073
88,98,0,0.17572123368536535,5,0,1.4245275888233557
88,98,0,0.1666573862899751,5,0,1.4140710576347932
88,98,0,0.12299644941460941,5,0,1.4448469865903928
88,98,0,0.10290272354215983,5,0,1.4613413209087327
88,98,0,0.10534909676690254,5,0,1.4549361906145066
88,98,0,0.0971549731103987,5,0,1.4746424575133918
88,98,0,0.10484271197751764,5,0,1.4556894672885463
88,98,0,0.09009301261406247,5,0,1.4648897497016489
88,98,0,0.12743414150801902,5,0,1.470757419986382
88,98,0,0.14547603395684663,5,0,1.4790263038380742
88,98,0,0.15625416685289745,5,0,1.4747683130604698
88,98,0,0.17963794704266492,5,0,1.4689813208510651
88,98,0,0.17114993149348948,5,0,1.4741844941011368
88,98,0,0.197133195538728,5,0,1.4538701598116308
88,98,0,0.1833505967655838,5,0,1.471079400896497
88,98,0,0.22795554811725993,5,0,1.4329084880502074
88,98,0,0.2932586160316229,5,0,1.4013215587767138
88,98,0,0.29348608030471807,5,0,1.411652909548536
88,5,0,0.38021586128152574,5,0,1.3519658741511702
88,5,0,0.4651705276780039,5,0,1.2922640421472416
88,5,0,0.5929107614923468,5,0,1.1967092447890266
88,5,0,0.7581560859340042,5,0,1.0627749193102418
93,98,0,-0.07281481133256996,5,1,1.2321130796863065
93,98,0,0.14914276307153557,5,0,1.2271096324944049
93,98,0,0.11359266370843206,5,0,1.470761470768407
93,98,0,0.11567922066046897,5,0,1.4431588794423937
93,98,0,0.12357781689578895,5,0,1.4613618561231643
93,98,0,0.1105845493446574,5,0,1.4610811144244968
93,98,0,0.0796180815422148,5,0,1.4549390036575793
93,98,0,0.08945326934598241,5,0,1.4334069030218497
93,98,0,0.08704791014393275,5,0,1.423096312507905
93,98,0,0.04987612135594194,5,0,1.4566785332329497
93,98,0,0.05403992532848422,5,0,1.4532951738075464
93,98,0,0.041806675296029494,5,0,1.4435166985212564
93,98,0,0.05827367959739868,5,0,1.4468736153417752
93,98,0,0.06306464584946488,5,0,1.5040232858874574
93,98,0,0.07641357794707869,5,0,1.4936165455612838
93,98,0,0.07564362144744252,5,0,1.5055103729774728
93,98,0,0.09938860181865697,5,0,1.5122880064354016
93,98,0,0.15431027831108723,5,0,1.4885217869912386
93,98,0,0.13982792495445018,5,0,1.502000820439823
93,98,0,0.12852101310938452,5,0,1.4984355133884697
93,98,0,0.1738163462080792,5,0,1.478258286818333
93,98,0,0.1792559882301003,5,0,1.474283006869547
96,98,0,0.19392290468885603,98,0,0.32296608280773464
96,98,0,0.1990571432136767,5,0,0.614697595304234
96,5,0,0.9566923101712664,98,0,0.543427967576256
96,5,0,1.2829466414092485,98,0,0.46748965884725746
96,5,0,1.2674314517970946,98,0,0.5285166732471455
96,5,0,1.2607236461286138,98,0,0.5429834927055351
96,5,0,1.24794048108637,98,0,0.575990558643911
96,5,0,1.2219451078396462,98,0,0.6173282828598581
96,5,0,1.260185431438182,98,0,0.5761202117991373
96,5,0,1.257337473058727,98,0,0.5737491681191343
96,5,0,1.236162285409991,98,0,0.5915571091611888
96,5,0,1.2769136799669194,98,0,0.5415224543943741
